Subject_ID,fold,y_true,y_prob,y_pred
43,1,0,0.2500384029219348,0
56,1,1,0.0874923555899161,0
59,1,0,0.18315134527815377,0
85,1,0,0.26158616372180094,0
91,1,1,0.5059634680432494,1
110,1,0,0.20504870867439903,0
112,1,0,0.31660947525871935,0
123,1,0,0.11441932234215765,0
124,1,0,0.34147783959688593,0
130,1,0,0.17464821349880907,0
138,1,1,0.052275479601832604,0
143,1,1,0.35624922661160063,0
149,1,0,0.06614676346706945,0
162,1,0,0.0961676575333669,0
170,1,0,0.1285677043591817,0
203,1,0,0.35270625554633683,0
207,1,0,0.0823737455628118,0
208,1,0,0.5071568045747449,1
213,1,0,0.2775384447865726,0
225,1,0,0.14138831636766705,0
230,1,0,0.15294724594789202,0
234,1,1,0.7222789243501752,1
239,1,0,0.23450823736884815,0
243,1,0,0.1378878830380915,0
253,1,0,0.24560889795272609,0
257,1,0,0.14392854089601717,0
261,1,0,0.08295105423832905,0
268,1,0,0.05007027780031035,0
271,1,0,0.10652778944125922,0
272,1,0,0.1419777487518264,0
297,1,1,0.30234983597290466,0
298,1,0,0.34015828768192424,0
305,1,0,0.06685483536836476,0
315,1,0,0.25749626333350517,0
319,1,0,0.24444343016907344,0
321,1,1,0.0760709447796136,0
324,1,0,0.07289237551951865,0
328,1,0,0.127392330505824,0
330,1,0,0.18672279510053455,0
331,1,0,0.1467750763807319,0
343,1,0,0.19593504247548438,0
346,1,0,0.1851378734284353,0
349,1,0,0.11137831179922714,0
358,1,1,0.2173881391783094,0
363,1,0,0.22174040787726626,0
384,1,0,0.09489907792146121,0
389,1,1,0.4758130234411623,0
393,1,1,0.19547753028026824,0
397,1,0,0.27680179052878423,0
402,1,0,0.13943298778096444,0
424,1,0,0.10208446911496202,0
427,1,0,0.20869819175154825,0
431,1,0,0.14965772372567898,0
432,1,0,0.297038246244392,0
444,1,1,0.3816137162715496,0
447,1,0,0.27278609072268395,0
454,1,0,0.07420164874045428,0
459,1,0,0.17492521200072209,0
467,1,0,0.09488116427500595,0
468,1,0,0.15729043839763945,0
469,1,0,0.1696681974717231,0
483,1,1,0.2564728205757581,0
496,1,0,0.151814104505874,0
506,1,0,0.154852786226754,0
507,1,1,0.4087466715307443,0
528,1,0,0.288528888677196,0
539,1,1,0.1564245534675158,0
545,1,0,0.1847923064232764,0
562,1,0,0.15073593837610053,0
569,1,0,0.14351910030526172,0
574,1,0,0.16677082373619534,0
579,1,0,0.0842089090380679,0
584,1,0,0.08946342090118671,0
585,1,0,0.4336262407087675,0
588,1,0,0.1446845393180418,0
612,1,1,0.2545189138026369,0
624,1,0,0.05561935477009882,0
636,1,1,0.2912899293783056,0
637,1,0,0.38004082653051807,0
638,1,0,0.18626518797898597,0
641,1,1,0.1790985861092611,0
649,1,0,0.0921128142395546,0
657,1,0,0.11211578267412427,0
665,1,0,0.636137121790453,1
668,1,0,0.19668147784546383,0
672,1,0,0.18141237385672962,0
676,1,0,0.10480079310816078,0
677,1,0,0.3072527214902395,0
682,1,0,0.3384554805088179,0
688,1,0,0.3460429952769171,0
691,1,0,0.22594475571242376,0
693,1,0,0.2253119265867992,0
706,1,0,0.16497986661699482,0
710,1,0,0.399660847875882,0
717,1,0,0.1038419891550297,0
725,1,0,0.21889641733653442,0
727,1,1,0.393947010839782,0
732,1,0,0.25119705013672816,0
734,1,0,0.2199841594744285,0
737,1,0,0.1858998575383608,0
739,1,0,0.10578333823060823,0
742,1,0,0.1585783435191943,0
744,1,0,0.3345174680715668,0
748,1,0,0.06514995970653911,0
757,1,0,0.1950508307625074,0
760,1,0,0.2977791142152762,0
767,1,0,0.13615314898037092,0
769,1,0,0.1897422875534712,0
789,1,0,0.11539276350344176,0
793,1,0,0.18551170088177618,0
794,1,0,0.10460888022128387,0
796,1,0,0.11762265595382981,0
800,1,0,0.2823320326460608,0
803,1,0,0.10882191910087412,0
805,1,0,0.12882385612257272,0
824,1,0,0.24354740428962984,0
831,1,0,0.11214291044391048,0
834,1,0,0.17500338882259525,0
836,1,0,0.04975548231940363,0
841,1,0,0.12960809047951086,0
843,1,1,0.09032009570933949,0
849,1,0,0.3261537504907673,0
854,1,0,0.2175215898813908,0
871,1,1,0.7277413747105376,1
872,1,1,0.13444053922128638,0
884,1,0,0.2689531676357341,0
885,1,1,0.1922916322962083,0
891,1,0,0.2237632707679027,0
894,1,0,0.3457733788783959,0
895,1,0,0.28541083036640263,0
899,1,0,0.14839582389733177,0
903,1,0,0.20396272060370563,0
904,1,0,0.24294999599451936,0
910,1,1,0.2407635987854139,0
912,1,0,0.15388905689434562,0
913,1,0,0.19944336002217736,0
921,1,1,0.25203471309663794,0
958,1,0,0.22635624919034192,0
963,1,0,0.28095225988987055,0
967,1,0,0.19348420944223182,0
985,1,0,0.11987760526602097,0
988,1,0,0.33250345933707853,0
999,1,0,0.3003191553283478,0
1003,1,1,0.4269392202823264,0
1012,1,0,0.14094265987212207,0
1018,1,0,0.2884886158192824,0
1024,1,0,0.25652692439916785,0
1028,1,0,0.05598702738170008,0
1037,1,0,0.14643399635793,0
1048,1,0,0.06692745756698529,0
1049,1,0,0.21438280115582223,0
1055,1,1,0.3005878694275514,0
1058,1,0,0.09455437826370205,0
1065,1,1,0.3258165524111635,0
1071,1,0,0.20977705330136176,0
1073,1,1,0.14004549820138015,0
1082,1,0,0.2934228038850828,0
1097,1,1,0.3511574592005787,0
1098,1,1,0.34986726287606923,0
1099,1,0,0.07826686410128372,0
1105,1,0,0.36402542514439773,0
1124,1,0,0.11142072290517688,0
1130,1,0,0.4892963313958547,0
1131,1,0,0.42330258041231544,0
1134,1,0,0.11971577851391449,0
1139,1,0,0.40814670839807987,0
1155,1,0,0.35357754381393464,0
1160,1,0,0.09117588837414682,0
1161,1,0,0.10519127534614262,0
1167,1,0,0.3536565856969382,0
1168,1,0,0.24924328405882962,0
1185,1,0,0.2604305755338952,0
1190,1,0,0.14046649362702443,0
1194,1,0,0.12286610847455424,0
1230,1,0,0.06351113886557667,0
1235,1,0,0.18683170068040103,0
1251,1,1,0.4431343257668009,0
1253,1,0,0.12044640281306354,0
1264,1,0,0.29676394175119414,0
1274,1,0,0.18730703129539306,0
1276,1,0,0.4457442174293639,0
1281,1,0,0.1569070268149012,0
1283,1,0,0.18980244844160363,0
1285,1,0,0.1602463804647432,0
1288,1,0,0.17747661226821032,0
1290,1,0,0.0837798077245352,0
1292,1,0,0.3257593897135827,0
1293,1,1,0.16879453763012173,0
1297,1,0,0.18373413995773596,0
1316,1,0,0.1559947923428945,0
1320,1,1,0.3260663170223762,0
1322,1,0,0.1718940507131592,0
1348,1,0,0.2528611641707958,0
1355,1,0,0.47086789415731234,0
1359,1,0,0.23690012753126766,0
1365,1,0,0.1040700784439162,0
1369,1,1,0.31161100175839557,0
41,2,0,0.20153840420609145,0
86,2,0,0.13997326936171708,0
88,2,0,0.0834689387171953,0
89,2,0,0.1281048767539941,0
90,2,0,0.22192653684975425,0
119,2,0,0.22065325137585712,0
133,2,0,0.510975497345285,1
